,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35
3139,-2.2459805179345556,-0.057083741993831705,-0.4845383795482898,-0.5505980368479043,0.5742256184757969,-0.13275034519524037,-0.13326509483473464,-0.25989423445345916,-0.28269721033725165,0.11755514697465733,0.2977804240492298,1.5826639520314465,-2.1769329050143686,0.10268130015755808,1.337029506084547,-0.9350569603211554,-0.05220460457199895,0.6465874397750013,2.512764776410678,0.05821710574657504,-4.295600817705556,1.4064771746046543,4.277722544290164,-0.6424809815777872,0.3620890574448294,-0.04667071759677568,1.179200958604158,0.37142807689754065,-0.14114724456135597,-0.34135415659959994,-1.2755781065366996,-1.7471442457946071,2.4748627593359718,-0.6579181665388839,-0.8195858129865277
733,-2.1577890581245316,-0.09795711456056157,-2.3690011933306008,-0.6210416941455175,-0.6852000402267027,-0.09841085358929982,-0.4954866625378232,1.8679412244338556,0.09039624152561057,0.3586271187597464,-0.8911094783125593,1.381754970940516,0.6787661349381963,1.0073841314233223,-2.620836585404351,1.6531856355878871,-2.2440547320116635,0.05471568921542938,-2.226696061952777,0.5026960972847493,0.8415041393375432,-1.1947770972020866,2.1451426491009444,1.3405285793292312,-0.22718572056438205,-0.8060003433133947,0.3882303702564031,-0.6671470263022815,-0.6732476663953866,1.293700850727688,-0.20938461289840563,1.4235696471275292,0.10397238762848118,0.9090887381294155,-0.5636999417283385
2950,-2.4452496207505607,-0.11996398816825689,-1.6373844398547621,-0.23766097488013305,-3.150882351462143,0.22612567839566372,0.25305539648075,1.0367886697658781,-0.4667923472176458,-0.44351480179219316,2.981124662621903,-4.921071404716071,-1.3022930185674688,0.7313418368117318,0.3630638180270121,0.1591083203943447,1.2285247189063038,-0.7775836362166999,-2.7039516113836153,3.075717993165123,1.1222817956930091,1.7745444934489878,0.004275523829130528,-0.05928051961912252,0.7061162048051355,0.18390961704522418,0.3174702866744036,0.17981389888511531,-0.24913094632496147,0.5845998940455523,-0.09408882989012887,-1.7103234438900456,0.6409406669460578,0.07608286146754997,0.8095765454162341
512,-1.9188524328353194,-0.1026558363382553,-1.76305732537426,-2.956464071415955,-2.0195450197705926,0.17438583770966234,-0.11250947404754202,-0.08029890073838934,0.46081042690516116,0.07727861519694332,-0.6661587001119862,0.1721751456264319,2.077448932941448,-0.5732933651943554,0.43071068082838765,-0.01738595845032574,-0.20602310504462076,1.2713689376372053,-0.3466787916536874,-0.4479291003155008,-1.4337643663121475,1.284799125383314,-0.586197547718171,0.6508577110827135,0.3018680576632786,0.18805981396098234,-0.5176949661814569,0.6533084465540816,-1.1652118761402872,0.21894286790500836,0.3592007675949159,0.20195400513150305,0.23520157685434798,-0.8250078518663331,-0.5645724133590048
3838,-1.9984308138675022,-0.152836643174456,-3.5151784571821483,-1.6326041627877494,-1.5713047073390616,-0.009982409254377834,0.46262887123747265,-0.9393235749364314,-0.6168420307008405,-0.36365757574985724,2.104053463551745,-0.10154417550529188,-0.9950424102071197,-1.7307600685834001,-0.38732967522545403,-0.2519489787120636,0.2297877345850719,0.4461086816102335,1.1965646410009934,-0.6759268013220874,1.8456805679691302,-0.6937409055683056,-0.044106059375641535,0.14833742213021903,1.205846561138495,-0.04498663201836369,1.9246636129091277,-1.8850412149110685,0.03656864652976406,1.879896562319251,-1.3516269318427228,0.15139576939888574,-1.0012763491870404,-0.4268527718272437,0.5743199328680038
810,-2.8489908969336666,0.07402621865324702,4.515822783603901,0.3771445678527416,-0.42933959298953495,-0.15669169834281388,-0.09804117114163961,0.13714525399676472,0.16752521659480005,0.025891121665064746,-2.9077517441779794,-3.077352466080231,1.1690895186099908,-0.31723191784558624,-2.5843170914896643,1.5946754708712145,-2.2162602881880336,0.07296539897323612,-1.404993141534252,-1.3438389272156195,0.10605554743589864,-0.37176084776615476,2.1777129780387288,-0.7326251282215323,0.844106066978123,-0.8036078282589849,0.006112664903881641,-0.6291951761492302,1.1208796443312985,-0.8560012377238575,-0.30338308507412565,0.8984813226800592,0.35989880075569414,0.746969898692423,-0.04066989376819143
5347,-3.236891194807757,0.31377935118024297,6.615017992374063,10.152290114730615,-0.21846791083707512,0.05443713277812526,-0.16894346351903966,0.7808813868652512,0.06373049434612012,-0.1526284951090772,0.28979468846675543,-2.035290002609471,0.09094445673990226,1.0387625752992418,0.035856843432933175,0.361561450531825,0.4226006705059434,-0.37492558400088044,-2.0989614809422554,-1.7047604464324315,-1.139212627680041,0.05298121998032545,0.17515416975412332,1.4648978737560572,-1.8380018688283908,-0.02307913212950692,-0.3534642574657187,1.2348262602388413,-0.8066535530434656,-0.08102298969548771,0.7003166816143978,-0.703591488872774,-1.7629260200413297,-0.09542791278226224,0.17051406546840409
4456,-2.1581034439472706,-0.1076027922572412,-0.7244511452528216,-1.8348099659453674,-0.6481702059011815,-0.15584333345929838,-0.15250235603851403,0.6349181892514467,-0.012908009085735016,0.20731289157741598,-1.3331921171345806,-0.5282717535850524,-1.4775190186881573,-0.7028394402164282,0.705291817271511,-0.1638692763542335,-0.23261200512505112,0.1809625169220359,0.012486549328429263,0.3146592137381335,0.6343226290793553,2.186230504561889,-0.16163390804880157,-1.2799052952965064,0.3266889479469357,1.1420707824896321,0.3328348081127564,0.1721367494940032,-0.296703253187116,-0.43016066547593323,-0.17895092243868016,0.2903899144843598,0.46673837215796904,-1.177961224848342,-0.26787703044757905
1985,-0.4836107429779278,0.13933276137604744,6.654671596266301,-2.4458963151816753,0.2664489374606429,0.7749690877335216,-1.6069223311234169,-0.6245845865980757,-1.2479940075752656,-0.4436162088102141,-1.1636695765040341,-1.7915163986410052,0.5962470751225737,2.4519405126303058,2.57959497985869,-0.9687690565082129,-0.9383120780547719,0.4826402042163357,-0.522056946209989,1.2408326222459634,1.0230026124915648,-3.050670703371759,0.20444631476448538,1.3570267303469243,-1.060022173460612,1.9477314267032018,0.3510815952562819,-0.16815322688952977,-0.03159502471169496,-0.4515452976211177,-0.4863175239024607,0.6811852617895037,0.44118439265918474,0.19963298224662757,-1.9607835847841222
1060,-1.3459241432951397,-0.18902630375670768,-6.317800096640507,-2.9520059244216523,0.46000544014851363,-0.2997204862056023,-0.10711485096002685,-0.11211955315752024,-0.05055350203840575,0.09673315402686106,-1.3005897066245684,0.3817228108925072,-0.6368618299945003,1.1292968276924036,0.9786361203087729,-0.12462430791626229,-0.5771697481486517,-0.667989982157886,-0.5109748385861558,-0.8207426579431643,-0.3302840143655086,0.36818842893344844,-0.7136824045170335,1.0112509497637718,0.8939627501613044,-0.891434690672948,-0.45477693299422367,-1.2246364419823572,0.11417618778583356,1.0213475196396202,-0.02327545469057964,1.9641265507867933,-0.2952024676692453,0.03013660894229766,-0.34925477905344543
1679,-1.8718379227960682,-0.2059918580737219,-4.913804296843957,-2.3872859350403908,-2.4182362250160256,0.25238230418129126,0.6939408079409746,-1.9332944132293177,-0.10534602421541765,-0.4892012335351324,2.4011726474321526,0.5719889373033683,1.7069507356022748,1.1290446908127958,-0.41958889401901944,-0.04260298897495507,-0.5969102434315778,-1.1390003685756385,0.9410698507762737,-0.3671104631323375,0.6548306228739985,-0.7176208937000284,-1.6585197773654925,-2.2493787410060393,0.30258176194161013,-0.6374237668754006,-1.1450848978990475,0.32433986733321646,0.13699272140410762,-0.5589117634312799,0.5110642345995878,0.14091048425416083,-0.43335994867038313,-0.6547098668833957,0.6233762325050516
815,-0.2674453656314876,0.15597939674863612,6.238526146945635,-3.535709750178491,0.9492632745452845,0.2785993786204207,-0.653257013163784,-3.4027047845108447,-0.4025846400879487,-0.2017758865628316,-4.750660215377338,-0.40145460525613214,1.182627112126545,0.6606653174501951,1.5813532416500866,-0.7569751926463865,0.24952543866607385,-1.4887363495171504,-0.9836807030240349,1.008940568377992,-0.3510496202178433,-2.804653971272515,-0.21959950786416713,1.1489238918309885,2.6670188064062734,-0.4584326566859164,0.17681601146071269,1.4893648757579583,-1.1382881287782054,-0.3284857475684258,0.35708737638550175,-1.1756494711412606,-0.5480958592211844,-0.06826747650204519,0.6942837058776792
828,-2.3861863585606677,0.12955684262057066,4.194024489389248,1.5062645862881492,3.2706390734415973,-0.40928060812314854,0.20478318989802596,-1.847493079360695,-0.11351816846089179,-0.06022306054985649,-2.95504949100629,-1.6346704520284023,0.11056437304416494,0.9215361135502559,0.019597692090498386,0.21728446362046752,0.46094488796480326,-2.0538931782629217,-1.5896376489716948,-2.195613770077168,-1.0596597139168953,0.3361176913311038,-0.435941751971954,0.343026098790217,2.144898516460607,0.4384359094205969,0.4597498657076778,-0.8959697337829163,-0.08954694240627041,0.5602185052514601,-0.671168209320367,-1.8379420243437388,1.1499084840483238,-2.4350605625689172,-0.25600927939489504
3309,-0.44242185121346245,0.032553739676048646,-4.07597495981912,1.4668667397140782,5.895891459020944,-0.45199215753497624,-0.48992756776927854,-0.13439869370951402,0.4662170008807565,0.14694547189954277,-2.6990549195202727,0.3988029651709328,3.362648990958929,3.037534823727798,-0.30868759763458936,-0.04405305839309114,-0.23274934634387204,-3.997041089166763,1.726695605835122,0.7495213977923939,0.4224212329233092,0.024716756716048883,-0.38589263583037176,-0.5329137142873324,2.0967480490916803,-1.2184738451312136,0.7250975142618662,0.18680498307843962,-0.9168886208025925,0.34453787188470864,-0.46823639799068695,0.30042749406924657,0.7171255607944801,-0.4438897972034809,0.5442122504636091
3625,-2.2168997370675396,-0.04047343226999799,-0.21340041049014885,1.1563527851502318,1.6988328797243915,-0.1558905370452968,0.1514640219688649,0.1728690661840108,-0.21432235038078626,-0.07774278689488864,0.5857662182872145,0.871329079029674,-0.19935025059735176,3.5984772553238837,0.4670538897904217,-0.01759342318277402,-0.7913253603002276,-0.7553439974920602,0.04852232096460203,-0.35678588366286823,-0.013605722461077458,-0.48320672453246694,-1.5998862319159868,-1.3027608889373752,-1.077239980092638,0.1331618997712969,-1.8469724514175399,1.1894614720668153,0.2173895450679582,-0.6672960857814022,1.029399409020089,-0.6489332552216709,-0.7112056862717862,0.4618529713712332,1.0200926991795831
5455,-1.9737223707865081,-0.09902110393934559,-2.2279182647284905,0.31505169702405705,4.208104777805865,-0.4534574364941329,-0.2630287942955451,1.9110744524157954,-0.7955194507670457,-0.27098098555694694,0.40153305798430244,-0.7398991481488597,-0.46760631627286875,1.627091347515553,-2.2131585504992595,1.3650623285664152,-3.2251253119513636,0.5449959478288323,-0.39494606366760493,-0.037394696266285055,1.0648674348701548,-2.2330392165926813,1.5063948153003759,-0.46558171929768005,0.2533103369577552,0.40865813889179514,-2.1006461163521153,-0.15690707496860698,0.9823711853572259,-0.20395399377167955,0.7477092818049597,-0.6141448071204499,0.5627816315812316,-1.2987958061359968,0.563428250687577
4266,-4.516173647420408,0.3195532574761567,23.389532654341128,-4.82229283987784,1.9600370040108321,-0.1648964760262152,0.7463423824163173,-1.786466431758164,0.015719669580005896,0.4307915983617788,-1.8763132089588337,2.025845498036257,0.2733727105424065,-1.912722038621941,-1.5681788079378685,0.3978178827020113,0.8563256750171587,-1.0787845432585434,0.1557901286617287,1.270607923191526,0.27409095482933404,-0.3311015730400108,-0.889899257824086,0.5341825360636866,0.1775021565463828,-1.3495102207447065,0.2979202525785817,-1.7793613716942196,1.1445662883963565,0.9926873393961774,-0.6938269889803736,-0.3672819558747589,-0.8428030665740475,0.3612216111762046,0.7162669924076541
279,-1.5637557359577343,-0.26062671974069934,-5.690905063229793,-5.126730346442279,-1.1504064911446443,-0.04199716956991981,-0.02353301360141095,-0.031195030134276828,0.2523822886389106,0.31495934925060415,-1.0068737623945196,1.1524417377352323,-0.16588809617388287,1.1801900202118902,0.6079496442792461,-0.13039249049553525,0.01672781654448707,0.12177203037769543,-0.2214831274958502,-0.5845546244673133,-0.49358325378712536,0.5227463922293107,-1.0428651549014951,0.07628264237801455,-0.7114648099739739,0.062451108408164265,-2.1893662899237523,0.8901849326422347,0.2349364461803723,-0.7830799465916769,1.3174893191634507,0.08583844943872972,1.1019894397995083,0.8135329469216485,-0.36965374438401155
1844,-2.1464787543253165,-0.07227816961241666,-1.2089658368829432,0.3427155803217105,0.1851683794386582,-0.033349908064207734,0.28044709523547756,-0.46680421407795153,-0.3235582085444887,-0.2923719415923747,1.1913955218963863,-0.21869677036353632,0.6446124449205932,-0.12585939946263502,-0.7947517505499889,0.3689478794833341,-0.667851093589258,0.6969704540147998,-0.15773696672326862,-0.06549554522476199,0.1904460631327229,-0.6109341269150148,0.00030245274179232335,0.8293298800081108,-1.0080135751987112,1.1945724760443852,0.3548920447412354,-0.21951265120852598,-0.013107190928217648,0.28551676213692523,-0.38217903178502266,-0.14020432035506614,0.513989566041995,-0.5376234719055513,0.5568636004203976
4219,-1.741638518516946,-0.09708560721727562,-2.0106270955499617,-1.1984011693600605,3.042728803508378,-0.2768120035903198,0.6745405584571434,-1.3552993448555213,-0.8889791174650135,-0.7280042044909266,2.3456223249056554,-1.4318215918092116,0.35956852965909225,-0.12927157459285346,-0.6306436599484986,-0.040718794516088695,0.5283183272627195,0.9166987300059408,0.4533602036794725,-0.3152669785298558,0.4061767169999655,-1.3989213425675517,-0.797708371862509,0.7406532118593657,-0.4437328253533534,1.4942195114291557,0.7591746955127325,-0.6386204002166878,-0.15861649281857282,1.1057253063116517,-0.49979512430591716,0.0793893697594318,-0.39700038294358597,0.982402171873111,0.13693949595968585
3325,-2.5068954311721288,-0.04344117886476306,0.008926939537050115,0.776161891584177,-2.8511828290489243,0.055005348453834244,0.837089081658128,-1.9047151567903602,-0.2876720881770667,-0.19683255863786253,1.4004861614624113,-0.5896114324814187,-1.9879607989855683,0.3998962366308537,-0.2039258992069395,-0.25962055359800174,0.8205728414991834,-0.15992655808999032,0.18567991959923982,-1.3000724951001663,2.575157870273404,-0.267522255190768,0.5130012459309462,-0.26685678761376685,-0.8436053711524999,-0.3093713671545126,1.6004484521291158,0.4575768979893415,-0.5982853960612731,-0.003489407949239942,-0.3828544478980213,0.07322226002556115,-0.6209283081494029,-0.09737603366431942,0.07441491641378627
3735,-1.3358527506776396,-0.22779837681475104,-5.352250046517734,-3.040748144902754,2.6176118068380423,-0.31282446585241797,-0.29695921453090274,1.629612726081694,-0.48464581222024644,-0.07256725845955724,0.6031815059371349,-1.4528990936721506,-0.7409110532012887,-1.6917296152975416,-0.07609056560116798,0.06420897623930784,1.3008571190797291,-0.23739535638990764,-1.4450813310696886,3.4547322278143993,-0.1975417079851653,1.7071469014771556,-0.7635121900369009,0.09491670798611385,-0.5325613738096591,1.4118037085636126,0.5107501015787298,-0.06750382814856198,-0.019853992779605794,0.3780995702057409,-0.34264752053617686,-0.9463499693515512,0.9922074394332446,0.8280847211901117,0.17220478355795155
2298,-1.880776593019842,-0.07718486196908055,-1.2928325059774752,-2.6566853210545553,0.7062586250555151,-0.21317129511705274,-0.09863956181941917,0.8989547447747924,-0.008895496601406448,-0.21765822865645018,-1.137127765243379,-5.258897728880164,-0.8170666517379994,0.42392804663184497,1.1359533959885528,-0.2512650867073651,1.103015993094906,0.15788409380997712,-1.1983754205050565,-4.5250819382674745,-0.9797270119570691,1.0432545231285624,0.1952989864335904,-0.2935218020281342,-0.5314718853114714,-1.9714276396503743,-0.6822317759451425,1.822852654305446,-0.1407696218063122,-2.0023569771191085,0.7649938430169338,0.17553833063804547,0.3956821756838406,-0.4881424898930726,-0.1954621987406699
3241,-0.14615274967100556,-0.5203015843173437,-3.1302955293187393,-1.6579099079610444,1.8621639342947764,-0.5366346328993147,-0.27560872124819225,1.179454244439516,-0.6991928283996766,-0.20508642156655843,-1.257326975941739,-0.003922456857913374,-2.880446454456473,-1.6324803705616924,-1.4828827242911211,0.5327732991857898,0.556032602930897,-1.3397523793256019,0.2149953690754397,-1.0215196113477694,0.09036999616187152,1.9059679043599367,-1.348490805469092,-1.2380202509968234,-0.8731371719901794,0.8841580748428175,1.1353750218303764,-0.5281206684899148,-0.26684317661265544,0.9023207768291408,-0.7142607573226528,-0.1575388284891594,-0.8069677964828689,0.6672331564179532,-2.0181123639823153
